id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361520649420693506	1361520649420693506	2021-02-16 09:09:53 Sri Lanka Standard Time	2021-02-16	09:09:53	+0530	1293046072273588224	lemonade_empty	音楽依存症。@メモ。		アニメイトに売ってるの…ほんとですか…いいね…いいね…。	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lemonade_empty/status/1361520649420693506	False		0								[]				
1361520632169590784	1361520632169590784	2021-02-16 09:09:49 Sri Lanka Standard Time	2021-02-16	09:09:49	+0530	1278670995415425024	azuriah_	alas		with the unknown empty feeling that washes over me i think i should just go outside without even an umbrella ☔	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/azuriah_/status/1361520632169590784	False		0								[]				
1361520596757012491	1361520596757012491	2021-02-16 09:09:40 Sri Lanka Standard Time	2021-02-16	09:09:40	+0530	3628172654	flower114414	Marmar		Sam’s Club is just an empty Costco...🤫	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/flower114414/status/1361520596757012491	False		0								[]				
1361520577924784129	1361518734402351108	2021-02-16 09:09:36 Sri Lanka Standard Time	2021-02-16	09:09:36	+0530	146960216	jessicaebarmer	Jessica E. Barmer		@hedden4heaven Very lost. I remember having to learn the counties (and US states) by filling in an empty map.  My dad also had me navigate via travel atlases. And I once directed a parent via phone to my house for my birthday party when in elementary school.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/jessicaebarmer/status/1361520577924784129	False		0								[{'screen_name': 'hedden4heaven', 'name': 'Stephanie Hedden', 'id': '611184532'}]				
1361520537210523651	1361518573630353412	2021-02-16 09:09:26 Sri Lanka Standard Time	2021-02-16	09:09:26	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ am i making you uncomfy	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361520537210523651	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361520527181930499	1360643011483344898	2021-02-16 09:09:24 Sri Lanka Standard Time	2021-02-16	09:09:24	+0530	1225562152033017858	1_2_xx___	奏🌙.*·̩͙		@________EmptY__ 周子のそういうとこ，すきよ．	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/1_2_XX___/status/1361520527181930499	False		0								[{'screen_name': '________EmptY__', 'name': '周   子   。', 'id': '869541845193211904'}]				
1361520524585693187	1361520524585693187	2021-02-16 09:09:23 Sri Lanka Standard Time	2021-02-16	09:09:23	+0530	19578211	lizbeth528	Lisa Arroyo		Floriduh is on my empty bucket list of places to never visit again.  https://t.co/F2GZ7DXZvY	en	[]	[]	['https://pbs.twimg.com/media/EuUXkKzUcAEpQ3m.png']	0	0	0	[]	[]	https://twitter.com/Lizbeth528/status/1361520524585693187	False		1	https://pbs.twimg.com/media/EuUXkKzUcAEpQ3m.png							[]				
1361520523855937536	1361520523855937536	2021-02-16 09:09:23 Sri Lanka Standard Time	2021-02-16	09:09:23	+0530	1346819123737735169	emptychair512	Empty Chair		@sixers why did you pick up Green? He can’t shoot, can’t play D, he’s great at turning the ball over and fouling. Tease this dude if u can find a team that’s desperate. #nba #	en	[]	[]	[]	0	0	0	['nba']	[]	https://twitter.com/emptychair512/status/1361520523855937536	False		0								[]				
1361520523365281793	1361520523365281793	2021-02-16 09:09:23 Sri Lanka Standard Time	2021-02-16	09:09:23	+0530	1199712521839620096	ganjababe28	jane novacane		This is a tweet for me to read in the future when I feel like spending money. Victoria, don't spend it. You'll still feel empty. Save it so you can get out of where you are, so that you don't feel empty :)	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ganjababe28/status/1361520523365281793	False		0								[]				
1361520508093812736	1361520508093812736	2021-02-16 09:09:19 Sri Lanka Standard Time	2021-02-16	09:09:19	+0530	249643872	ndtvvideos	NDTV Videos		#FarmersProtest | Fewer people on stage, empty tents, thinning crowd  NDTV’s Akshay Dongare reports from Ghazipur border   https://t.co/KWNajxhH11	en	[]	[]	[]	1	2	6	['farmersprotest']	[]	https://twitter.com/ndtvvideos/status/1361520508093812736	False		1	https://pbs.twimg.com/amplify_video_thumb/1361516482870435842/img/EpFmP7bfxx4rfDb2.jpg							[]				
1361520496806879239	1361520496806879239	2021-02-16 09:09:16 Sri Lanka Standard Time	2021-02-16	09:09:16	+0530	1127616855357755392	bizzlefvz	𝒍𝒖𝒂		Because of you I'm ashamed of my life because it's empty	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bizzlefvz/status/1361520496806879239	False		0								[]				
1361520486685888524	1361513435868053504	2021-02-16 09:09:14 Sri Lanka Standard Time	2021-02-16	09:09:14	+0530	422984208	33cturner	Chris T		@austinenergy Turn off all the empty buildings lighting up downtown Austin while people sit cold in their homes.	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/33cturner/status/1361520486685888524	False		0								[{'screen_name': 'austinenergy', 'name': 'Austin Energy', 'id': '17515254'}]				
1361520470202273793	1361520470202273793	2021-02-16 09:09:10 Sri Lanka Standard Time	2021-02-16	09:09:10	+0530	943456710064087040	sassymoshii	𝓑𝓻𝓲𝓮𝓵𝓵𝓮		"""The more you love someone, the less you love yourself. That's why we choose to commit with someone who can give back the love that we gave, in that way we can never be empty.""  Hahahaha sana ol kasi may natatanggap na ganun ahahhaha puro sama ng loob kasi yung binibigay e HAHA🙄"	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/sassymoshii/status/1361520470202273793	False		0								[]				
1361520457074184198	1361512682151571459	2021-02-16 09:09:07 Sri Lanka Standard Time	2021-02-16	09:09:07	+0530	1294816130721148929	fiveholland	lilith/el/ellie/eli ☂︎ HAWK'S PLATONIC WIFEY		@kailen_m @iHug0ikawa @percyperalta_ what are they like as an irl? what are some of their hidden talents? how often do they mention me? and if they do, what do they say? /hj /lh what is their clothing style 😭😭 i can't think of more rn brain empty	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/fiveholland/status/1361520457074184198	False		0								"[{'screen_name': 'kailen_m', 'name': 'Kaiツ', 'id': '1264678598557995011'}, {'screen_name': 'iHug0ikawa', 'name': 'air', 'id': '1316528470156079105'}, {'screen_name': 'percyperalta_', 'name': ""Hawk ✥ ELLIE'S PLATONIC WIFEY"", 'id': '1333780585148399623'}]"				
1361520455635656704	1361416932994375680	2021-02-16 09:09:07 Sri Lanka Standard Time	2021-02-16	09:09:07	+0530	27366610	wrix2	W. Rix Victory II		@Kellyrei007 @Blink_Drive @MQuigley1963 @SilencePossum @r_p_lauer @plstuartwrites @NatashaLink1 @RedElixier @bjornlarssen @TrailHare @NigamaRv @Disneymom @CassandraPeak @EveKoguce @crystalnapolit2 @ShannonK_OBrien @skyviewseries @LeonieRauber @EdgeOErin1 @Cadhla_L @KatieKirman @bayne_wendy @TriciaMorrisADR @Tess_2020 @wordrefiner @GordonMiyoshi @h_craggs @JimmytGarrett1 @giascribes @CRSaxon @rosesbloom24 @njeanies @saferprint @MaryHNJ @cheesefries @muse_mystery @ILAGolden @AnyaPavelle @SVFilice @halo_scot @tristanbtaylor @VClinebarton @Bibiana1Krall @laliaristo @Quinnqueens @DellOlioMario @OyinloyeSabrina @EHollandAuthor If you'll reread, I was stating a lot of businesses closed so the building is empty, period. Do you know who developed the system to track &amp; stop vehicles/vectors? (Hint: I own most of the IP) 😉 Covid is dead in a day+- on a surface. But wash masks on hot, not cold for bacteria	en	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/Wrix2/status/1361520455635656704	False		0								"[{'screen_name': 'Kellyrei007', 'name': '💜Kelly Miller💜Regency Romance Author 🐎🐕🐇🐈', 'id': '1649006690'}, {'screen_name': 'Blink_Drive', 'name': 'A.C. Merkel', 'id': '190423808'}, {'screen_name': 'MQuigley1963', 'name': 'Melisa', 'id': '904233170999984128'}, {'screen_name': 'SilencePossum', 'name': 'Silence 🌸 Possum', 'id': '1297402873169444866'}, {'screen_name': 'r_p_lauer', 'name': 'R.P. Lauer', 'id': '1233875275055849472'}, {'screen_name': 'plstuartwrites', 'name': 'P.L. Stuart', 'id': '1298778137279565824'}, {'screen_name': 'NatashaLink1', 'name': 'Natasha Link', 'id': '931934825560162304'}, {'screen_name': 'RedElixier', 'name': '📜 єɭเչค๒єՇђ єςкรՇєเภ', 'id': '1265672009410842624'}, {'screen_name': 'bjornlarssen', 'name': ""Bjørn 'Axe of the North' Larssen 🇮🇸📚🔥🌈"", 'id': '918732168008028160'}, {'screen_name': 'TrailHare', 'name': '🐇 Rebecca Snow Hare * Xenofiction Specialist', 'id': '1216136221153300480'}, {'screen_name': 'NigamaRv', 'name': 'Nigama RV', 'id': '1276919471513366528'}, {'screen_name': 'Disneymom', 'name': 'Disneymom', 'id': '15114180'}, {'screen_name': 'CassandraPeak', 'name': 'Cassandra Peak', 'id': '1184562283793539074'}, {'screen_name': 'EveKoguce', 'name': 'Eve Koguce', 'id': '1352585675384745985'}, {'screen_name': 'crystalnapolit2', 'name': 'crystal napolitano', 'id': '2596000436'}, {'screen_name': 'ShannonK_OBrien', 'name': ""Shannon K. O'Brien"", 'id': '36212829'}, {'screen_name': 'skyviewseries', 'name': 'M. Sheehan', 'id': '1298323118340091909'}, {'screen_name': 'LeonieRauber', 'name': 'Leonie Rauber', 'id': '1047851802283184128'}, {'screen_name': 'EdgeOErin1', 'name': 'Edge O. Erin', 'id': '1289532827000803329'}, {'screen_name': 'Cadhla_L', 'name': 'Cadhla', 'id': '1337415184760135680'}, {'screen_name': 'KatieKirman', 'name': 'Katie J Kirman 💙', 'id': '1312075617551241216'}, {'screen_name': 'bayne_wendy', 'name': 'Wendy Bayne🍁🇨🇦', 'id': '1255892670129602561'}, {'screen_name': 'TriciaMorrisADR', 'name': 'Tricia Morris, Mediator', 'id': '266268682'}, {'screen_name': 'Tess_2020', 'name': 'Tess 💜', 'id': '1251441160117248000'}, {'screen_name': 'wordrefiner', 'name': 'Mark Schultz', 'id': '3081786572'}, {'screen_name': 'GordonMiyoshi', 'name': 'Miyoshi Gordon - Author', 'id': '1297972217385549829'}, {'screen_name': 'h_craggs', 'name': 'H M Craggs', 'id': '1215630046070824960'}, {'screen_name': 'JimmytGarrett1', 'name': 'Jimmy t Garrett', 'id': '1051881609744527360'}, {'screen_name': 'giascribes', 'name': 'giascribes 🍋~On semi-hiatus~🍋', 'id': '1095896152816435200'}, {'screen_name': 'CRSaxon', 'name': 'Charles Ross Saxon', 'id': '35660997'}, {'screen_name': 'rosesbloom24', 'name': 'RoseMarie Hamilton', 'id': '41899582'}, {'screen_name': 'njeanies', 'name': 'BluJ', 'id': '1302244911438327808'}, {'screen_name': 'saferprint', 'name': 'safer-print', 'id': '112934639'}, {'screen_name': 'MaryHNJ', 'name': 'Lighthouse⁷', 'id': '1556007728'}, {'screen_name': 'cheesefries', 'name': 'Staniel Smith', 'id': '67069752'}, {'screen_name': 'muse_mystery', 'name': 'Mystery Muse', 'id': '1290079399816171520'}, {'screen_name': 'ILAGolden', 'name': '🌈Ila Golden🐉fantasy and magical realism author✨', 'id': '24530460'}, {'screen_name': 'AnyaPavelle', 'name': 'Anya Pavelle', 'id': '977918720071880704'}, {'screen_name': 'SVFilice', 'name': 'S.V. Filice released THE PROPHECY!✨', 'id': '708171671794876416'}, {'screen_name': 'halo_scot', 'name': 'Halo Scot • author, troublemaker', 'id': '1169610548679532544'}, {'screen_name': 'tristanbtaylor', 'name': 'Tristan B Taylor', 'id': '747610017394745344'}, {'screen_name': 'VClinebarton', 'name': 'Veronica Cline Barton', 'id': '3012717386'}, {'screen_name': 'Bibiana1Krall', 'name': 'Bibiana Krall ❦ Novelist, Traveler, Wildheart', 'id': '2921017003'}, {'screen_name': 'laliaristo', 'name': 'Lali A. Love 🇨🇦 🌈she/her ✨Is Busy Writing', 'id': '2783787047'}, {'screen_name': 'Quinnqueens', 'name': 'Quinn #TmKindness💛', 'id': '3240223393'}, {'screen_name': 'DellOlioMario', 'name': ""Mario Dell'Olio – Author of New Men"", 'id': '1092579601962975232'}, {'screen_name': 'OyinloyeSabrina', 'name': '🦋Sabrina Oyinloye🦋---the Leo queen🍸🎀', 'id': '1253790029836693508'}, {'screen_name': 'EHollandAuthor', 'name': 'Elizabeth Holland', 'id': '1097461263444201473'}]"				
1361520454305861633	1361520454305861633	2021-02-16 09:09:06 Sri Lanka Standard Time	2021-02-16	09:09:06	+0530	980977750658842624	lord_empty	空白		ああ...人狼じゃなくても人が殺せるのかって聞いてたのってそういう...	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lord_empty/status/1361520454305861633	False		0								[]				
1361520427156131840	1361520427156131840	2021-02-16 09:09:00 Sri Lanka Standard Time	2021-02-16	09:09:00	+0530	162353414	almightychungha	hayaఇ		head empty brain cells deteriorating	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/almightychungha/status/1361520427156131840	False		0								[]				
1361520404548886530	1361520404548886530	2021-02-16 09:08:54 Sri Lanka Standard Time	2021-02-16	09:08:54	+0530	1048769887001165826	eunivrz	euni minecraft @ turn back time		nothing sadder than getting a fucking empty fortune cookie. what the fuck is this  https://t.co/ua5NKXhMbE	en	[]	[]	['https://pbs.twimg.com/media/EuUXlfTUYAQ3eEN.jpg']	15	0	121	[]	[]	https://twitter.com/eunivrz/status/1361520404548886530	False		1	https://pbs.twimg.com/media/EuUXlfTUYAQ3eEN.jpg							[]				
1361520365382549509	1361481577155469313	2021-02-16 09:08:45 Sri Lanka Standard Time	2021-02-16	09:08:45	+0530	774772703383478272	schon_dsgn	Schon DSGN		@EirianLong Sadly no good choices. Best is to syringe fill an empty cartridge which is what most customers do 👍🏻	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Schon_DSGN/status/1361520365382549509	False		0								[{'screen_name': 'EirianLong', 'name': 'EirianLong', 'id': '21316381'}]				
1361520350387834880	1361496228106620930	2021-02-16 09:08:42 Sri Lanka Standard Time	2021-02-16	09:08:42	+0530	1296396437853413376	empty_76c	佐々木！𝐁.𝐌🏴‍☠️ ♛		@blam0987 おつかれさま！ えらいぶらむ！！！	ja	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/empty_76c/status/1361520350387834880	False		0								[{'screen_name': 'blam0987', 'name': 'ブラム𝐁.𝐌🏴\u200d☠️', 'id': '1297647801392721920'}]				
1361520350278782976	1361520350278782976	2021-02-16 09:08:41 Sri Lanka Standard Time	2021-02-16	09:08:41	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		5SOS	und	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361520350278782976	False		0								[]				
1361520337603629059	1361517153338281985	2021-02-16 09:08:38 Sri Lanka Standard Time	2021-02-16	09:08:38	+0530	1086902670177103873	consultinwerew1	Head Empty, No Thoughts, Jean Kirstein Only		@Benneney And to think I had to dig through to find this saree. I feel validated ✊😔	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/ConsultinWerew1/status/1361520337603629059	False		0								[{'screen_name': 'Benneney', 'name': 'BennyBun', 'id': '89395984'}]				
1361520337381429250	1361437025744920576	2021-02-16 09:08:38 Sri Lanka Standard Time	2021-02-16	09:08:38	+0530	1257851912810004486	kaih0oo	mom		"@vertreten My thought every fckn morning after I get to lazy for ""one more""  to empty it"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kaih0oo/status/1361520337381429250	False		0								[{'screen_name': 'vertreten', 'name': 'meggo my eggo', 'id': '99861425'}]				
1361520329303224321	1361520329303224321	2021-02-16 09:08:36 Sri Lanka Standard Time	2021-02-16	09:08:36	+0530	383927790	mejor_intelecto	Lo$t Lon3r		Be feeling so empty...	en	[]	[]	[]	0	2	0	[]	[]	https://twitter.com/Mejor_Intelecto/status/1361520329303224321	False		0								[]				
1361520328481071109	1361520328481071109	2021-02-16 09:08:36 Sri Lanka Standard Time	2021-02-16	09:08:36	+0530	1321683507412930560	livingdcvil	𝘼nthony 𝙎abini		⠀   ❝ He thought back on his  family       with deep  emotion and  love. His       conviction  that he would have to       disappear  was, if  possible, even       firmer    than    his    sister's.    He       remained in  this  state  of  empty  »	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/livingdcvil/status/1361520328481071109	False		0								[]				
1361520313352265730	1361520313352265730	2021-02-16 09:08:33 Sri Lanka Standard Time	2021-02-16	09:08:33	+0530	1245899278498791424	iammyabell	𝓜𝓑.		I reallyy need to vent but have nobody to vent to. I’m starting to feel empty...	en	[]	[]	[]	0	1	2	[]	[]	https://twitter.com/iammyabell/status/1361520313352265730	False		0								[]				
1361520301650010114	1361515071227092992	2021-02-16 09:08:30 Sri Lanka Standard Time	2021-02-16	09:08:30	+0530	964423960505982978	emptywentz	empty has ocd and #AutisticPride		@TessasTeaTime 🥰😎	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/EmptyWentz/status/1361520301650010114	False		0								[{'screen_name': 'TessasTeaTime', 'name': 'Tessa, Political Hettie', 'id': '1250127821197852674'}]				
1361520298428952578	1361520298428952578	2021-02-16 09:08:29 Sri Lanka Standard Time	2021-02-16	09:08:29	+0530	415945526	devinmoxley	Devin Moxley		Empty your ice makers to “drip” the water line to your fridge	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DevinMoxley/status/1361520298428952578	False		0								[]				
1361520281546854405	1361520281546854405	2021-02-16 09:08:25 Sri Lanka Standard Time	2021-02-16	09:08:25	+0530	1359269613691928576	faun_des	𝙇𝙤𝙡𝙖 🔪𝘿𝙚𝙨𝙩𝙞𝙣𝙮		"""THIS BISH EMPTY, YARRR"""	en	[]	[]	[]	0	2	3	[]	[]	https://twitter.com/Faun_Des/status/1361520281546854405	False	https://twitter.com/WWE/status/1361482949053607941	0								[]				
1361520269052039175	1361519024975314944	2021-02-16 09:08:22 Sri Lanka Standard Time	2021-02-16	09:08:22	+0530	28593353	bombsawaybob	Bombsaway Bob Grant		"@vincentdonofrio ""I hope that was an empty bottle, George!   You can't afford to waste good liquor,     not on YOUR salary!"""	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BombsawayBob/status/1361520269052039175	False		0								"[{'screen_name': 'vincentdonofrio', 'name': ""Vincent D'Onofrio"", 'id': '2857479956'}]"				
1361520265692381186	1361520265692381186	2021-02-16 09:08:21 Sri Lanka Standard Time	2021-02-16	09:08:21	+0530	1343738514505146369	frothy_deerbutt	Frothy 🏳️‍🌈		@FlukeHusky  Brain Empty,  https://t.co/0iLkkQWK0D	en	[]	[]	['https://pbs.twimg.com/media/EuUXd1WXYAEJ1nf.jpg']	0	0	0	[]	[]	https://twitter.com/Frothy_DeerButt/status/1361520265692381186	False		1	https://pbs.twimg.com/media/EuUXd1WXYAEJ1nf.jpg							[]				
1361520249971990529	1361518573630353412	2021-02-16 09:08:18 Sri Lanka Standard Time	2021-02-16	09:08:18	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ ikr	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361520249971990529	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361520249183625221	1361520249183625221	2021-02-16 09:08:17 Sri Lanka Standard Time	2021-02-16	09:08:17	+0530	326772751	chetraideratl	A Raider in PA		Men were born with bread in their hands women were born with empty hands.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChetraiderATL/status/1361520249183625221	False		0								[]				
1361520241440817153	1361507350759280640	2021-02-16 09:08:16 Sri Lanka Standard Time	2021-02-16	09:08:16	+0530	889809624135806976	taniya_talath	Taniya Talath		@Akhund_Bilal1 I got a skill in my resume😍. Thank god,now its not empty.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/taniya_talath/status/1361520241440817153	False		0								[{'screen_name': 'Akhund_Bilal1', 'name': 'Bilal', 'id': '1246899018959118340'}]				
1361520226941083649	1361518573630353412	2021-02-16 09:08:12 Sri Lanka Standard Time	2021-02-16	09:08:12	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ sorry beautiful	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361520226941083649	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361520205587963906	1361520205587963906	2021-02-16 09:08:07 Sri Lanka Standard Time	2021-02-16	09:08:07	+0530	1041273475	romualdo1998	Romualdo		Not having someone to talk to fkn hurts like a bitch, i be feeling empty	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/romualdo1998/status/1361520205587963906	False		0								[]				
1361520200701640704	1361516926414041098	2021-02-16 09:08:06 Sri Lanka Standard Time	2021-02-16	09:08:06	+0530	1286094295720747014	kevinrinct3	Kevin Rinct		@WWEUniverse Another empty arena with McIntyre as champion	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KevinRinct3/status/1361520200701640704	False		0								[{'screen_name': 'WWEUniverse', 'name': 'WWE Universe', 'id': '15290441'}]				
1361520179600056320	1361519990428565504	2021-02-16 09:08:01 Sri Lanka Standard Time	2021-02-16	09:08:01	+0530	1214746034158616576	emma_n_ken	“WE DID IT JOE”		So at this point I realize I’m 10 miles to empty and of course I’m not buying gas in Metairie	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/emma_n_ken/status/1361520179600056320	False		0								[]				
1361520176173174784	1361520176173174784	2021-02-16 09:08:00 Sri Lanka Standard Time	2021-02-16	09:08:00	+0530	1141876568211333121	aesthetic_dolph	empty boio		I’m gonna attempt drawing my dnd character tonight. Last week we had a really interesting challenge 👀	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Aesthetic_Dolph/status/1361520176173174784	False		0								[]				
1361520169072226306	1361518255005917184	2021-02-16 09:07:58 Sri Lanka Standard Time	2021-02-16	09:07:58	+0530	820081	krucz36	el garko		@MariaDeCotis Empty dumpster yeller-atter	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/krucz36/status/1361520169072226306	False		0								[{'screen_name': 'MariaDeCotis', 'name': 'Maria DeCotis', 'id': '3655850782'}]				
1361520162424430596	1361520162424430596	2021-02-16 09:07:57 Sri Lanka Standard Time	2021-02-16	09:07:57	+0530	784657893656322049	ohgolly_geedamn	♍ Why?		Almost entirely empty train this dude gotta sit right across from me as if we aren't in a pandemic bud please give me space christ	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ohgolly_geedamn/status/1361520162424430596	False		0								[]				
1361520111438323712	1361503159970004995	2021-02-16 09:07:45 Sri Lanka Standard Time	2021-02-16	09:07:45	+0530	2803700015	terriskz	🍒		@hiIarions Wooyoung bc of that empty can of Pepsi Max	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/terriskz/status/1361520111438323712	False		0								[{'screen_name': 'hiIarions', 'name': '🦝 HUH??', 'id': '1069467708566102019'}]				
1361520098100543493	1361359944780550144	2021-02-16 09:07:41 Sri Lanka Standard Time	2021-02-16	09:07:41	+0530	1337422018438901761	szapoisxn	d i o n e ミ☆		@lesfemmefataIe his fridge was empty lights flickering that man was HUNGRY	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/szapoisxn/status/1361520098100543493	False		0								[{'screen_name': 'lesfemmefataIe', 'name': 'carpet muncher\U0001f9c3', 'id': '2757740339'}]				
1361520091062484994	1361519183113166850	2021-02-16 09:07:40 Sri Lanka Standard Time	2021-02-16	09:07:40	+0530	1313574020718178305	isthisthingon86	J		@CNN We should be reporting at a national level the absolute mess that is TEXAS right now, and the fact that @GovAbbott and the state leaders allowed this to happen. Our downtown skylines with empty office buildings are lit up and heated, but our homes have been dark since last night!	en	[{'screen_name': 'govabbott', 'name': 'gov. greg abbott', 'id': '19291441'}]	[]	[]	1	0	8	[]	[]	https://twitter.com/Isthisthingon86/status/1361520091062484994	False		0								[{'screen_name': 'CNN', 'name': 'CNN', 'id': '759251'}]				
1361520074125885447	1361520074125885447	2021-02-16 09:07:36 Sri Lanka Standard Time	2021-02-16	09:07:36	+0530	1182453331781967874	truman_irl	『 trumane 』		I gotta be honest, the skybox on House makes me weirdly nostalgic. The empty, rolling hills in the distance with nothing on them reminds me of an early 2010s Source map.  https://t.co/YkfmiqXVVz	en	[]	[]	['https://pbs.twimg.com/media/EuUW7FdXcAAVdc0.jpg']	0	1	6	[]	[]	https://twitter.com/truman_irl/status/1361520074125885447	False		1	https://pbs.twimg.com/media/EuUW7FdXcAAVdc0.jpg							[]				
1361520063237550082	1361480915701157889	2021-02-16 09:07:33 Sri Lanka Standard Time	2021-02-16	09:07:33	+0530	4027243937	humblemammal	Make it Stop		@KeepToTheLight @ConceptualJames I just despise empty rhetoric and big words without action. Christianity tamed all the edges of social conservatism and made it impotent. There is nobody coming to the rescue. No otherworldly reward. You NEED to fix shit up here, now. Stop praying, stop organizing.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/HumbleMammal/status/1361520063237550082	False		0								[{'screen_name': 'KeepToTheLight', 'name': 'BlueSkies', 'id': '728197055018086401'}, {'screen_name': 'ConceptualJames', 'name': 'James Lindsay, increasingly relevant', 'id': '826261914'}]				
1361520049756934153	1361518573630353412	2021-02-16 09:07:30 Sri Lanka Standard Time	2021-02-16	09:07:30	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ my name means beautiful in english	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361520049756934153	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361520039640371202	1361462851915964421	2021-02-16 09:07:27 Sri Lanka Standard Time	2021-02-16	09:07:27	+0530	1227805582847074309	vimgoodboi	V⁷ brain empty, just Hoba.		@vntseoul @BTS_twt NO U ARE TRI	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/vimgoodboi/status/1361520039640371202	False		0								[{'screen_name': 'vntseoul', 'name': 'tri', 'id': '1319880825245032449'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]				
1361520036838580224	1361519739164450816	2021-02-16 09:07:27 Sri Lanka Standard Time	2021-02-16	09:07:27	+0530	3332321412	emptymethod	Kevin CHEN 💙🫀 | 🇨🇳🇬🇧🏳️‍🌈		@Nekovowo 转系吗（）	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/emptyMethod/status/1361520036838580224	False		0								[{'screen_name': 'Nekovowo', 'name': '猫酱', 'id': '4777318296'}]				
1361520030882668545	1361520030882668545	2021-02-16 09:07:25 Sri Lanka Standard Time	2021-02-16	09:07:25	+0530	1259902524598910981	allys_pimp	Emma Corrin’s EMMY		Baby when I say the rent was DUE! The landlord had written a NOTICE, homegirl was HUNGRY, the kitchen was EMPTY  https://t.co/0BZXuF3Pig	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/allys_pimp/status/1361520030882668545	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1361319909674860551/pu/img/Cr0JIAdEz20N2tF3.jpg							[]				
1361520022149996549	1361518573630353412	2021-02-16 09:07:23 Sri Lanka Standard Time	2021-02-16	09:07:23	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ so that's what i'm calling you then	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361520022149996549	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
